chr1	24959332	24959532	79.82	24959432	12.05	5.00	0.00	13	199	200	0.9950000
chr1	25032132	25032582	125.40	25032432	28.09	7.00	0.00	33	438	450	0.9733334
chr1	25051432	25051482	53.84	25051482	6.00	4.00	0.00	3	50	50	1.0000000
chr1	25327682	25327782	75.12	25327732	10.79	5.00	0.00	5	100	100	1.0000000
chr1	25358732	25358832	58.43	25358782	6.91	4.00	0.00	4	100	100	1.0000000
chr1	25525282	25525532	124.49	25525382	27.70	6.00	0.00	14	217	250	0.8680000
chr1	25612732	25612782	55.98	25612732	6.42	5.00	0.00	1	30	50	0.6000000
chr1	25613632	25613832	94.52	25613732	16.47	6.00	0.00	5	103	200	0.5150000
chr1	25706182	25706332	78.74	25706232	11.75	5.00	0.00	3	93	150	0.6200000
chr1	25749932	25750032	56.03	25749982	6.43	5.00	0.00	2	20	100	0.2000000
chr1	25843882	25844032	65.87	25843932	8.53	5.00	0.00	6	117	150	0.7800000
chr1	26036582	26036632	55.38	26036632	6.30	6.00	0.00	2	50	50	1.0000000
chr1	26216932	26217082	64.96	26216982	8.32	5.00	0.00	5	101	150	0.6733333
chr1	26237882	26237932	54.17	26237882	6.07	6.00	0.00	3	50	50	1.0000000
chr1	26448632	26448732	71.91	26448682	9.97	6.00	0.00	11	100	100	1.0000000
chr1	26624932	26624982	57.59	26624982	6.74	5.00	0.00	4	50	50	1.0000000
chr1	26960282	26960332	56.17	26960282	6.46	4.00	0.00	5	47	50	0.9400000
chr1	27032482	27032582	60.44	27032532	7.33	5.00	0.00	6	100	100	1.0000000
chr1	27032932	27033132	101.52	27033032	18.82	5.00	0.00	16	198	200	0.9900000
chr1	27114332	27114432	65.09	27114382	8.35	5.00	0.00	8	93	100	0.9300000
chr1	27158382	27158432	56.04	27158432	6.43	5.00	0.00	3	50	50	1.0000000
chr1	27223782	27223832	58.09	27223782	6.84	6.00	0.00	2	34	50	0.6800000
chr1	27240632	27241032	223.09	27240832	86.02	9.00	0.00	40	400	400	1.0000000
chr1	27354182	27354332	65.17	27354282	8.37	4.00	0.00	8	137	150	0.9133334
chr1	27364132	27364232	62.07	27364182	7.68	5.00	0.00	5	93	100	0.9300000
chr1	27466732	27466832	63.91	27466782	8.08	5.00	0.00	10	100	100	1.0000000
chr1	27470932	27471082	60.41	27471032	7.32	4.00	0.00	8	149	150	0.9933333
chr1	27489732	27489932	101.87	27489832	18.94	5.00	0.00	9	194	200	0.9700000
chr1	27700932	27700982	64.09	27700982	8.12	7.00	0.00	1	9	50	0.1800000
chr1	27816732	27816982	125.82	27816882	28.27	6.00	0.00	32	242	250	0.9680000
chr1	27948082	27948182	77.46	27948132	11.41	6.00	0.00	5	100	100	1.0000000
chr1	28306232	28306432	101.59	28306282	18.84	6.00	0.00	16	170	200	0.8500000
chr1	28415132	28415282	70.15	28415182	9.54	5.00	0.00	8	103	150	0.6866667
chr1	28417832	28417932	71.45	28417882	9.86	6.00	0.00	4	71	100	0.7100000
chr1	28423132	28423182	56.00	28423132	6.42	6.00	0.00	3	50	50	1.0000000
chr1	28479682	28480032	502.73	28479882	200.00	16.00	0.00	50	287	350	0.8200000
chr1	28482132	28482182	55.06	28482132	6.24	5.00	0.00	2	42	50	0.8400000
chr1	28845432	28845582	81.79	28845532	12.60	5.00	0.00	14	150	150	1.0000000
chr1	28975182	28975282	55.97	28975232	6.42	4.00	0.00	13	100	100	1.0000000
chr1	29554282	29554332	54.48	29554282	6.13	4.00	0.00	6	50	50	1.0000000
chr1	29598382	29598532	77.35	29598432	11.38	5.00	0.00	8	124	150	0.8266667
chr1	29707382	29707432	54.40	29707382	6.11	5.00	0.00	2	46	50	0.9200000
chr1	29821932	29821982	56.10	29821932	6.44	7.00	0.00	2	44	50	0.8800000
chr1	30649432	30649632	123.28	30649532	27.19	7.00	0.00	16	200	200	1.0000000
chr1	30775782	30776332	119.17	30776132	25.49	5.00	0.00	35	544	550	0.9890909
chr1	30818382	30818682	169.79	30818532	50.42	7.00	0.00	36	300	300	1.0000000
chr1	30959782	30960082	236.31	30959882	96.33	10.00	0.00	29	208	300	0.6933333
chr1	30962682	30962882	73.62	30962782	10.41	5.00	0.00	9	125	200	0.6250000
chr1	30975182	30975282	69.68	30975232	9.42	6.00	0.00	2	64	100	0.6400000
chr1	31104082	31104132	54.73	31104132	6.18	5.00	0.00	2	22	50	0.4400000
chr1	31280432	31280632	140.10	31280532	34.75	7.00	0.00	18	200	200	1.0000000
chr1	31296832	31297032	81.11	31296932	12.41	5.00	0.00	17	200	200	1.0000000
chr1	31474982	31475232	103.32	31475082	19.45	5.00	0.00	16	232	250	0.9280000
chr1	31635732	31635882	75.56	31635832	10.91	5.00	0.00	10	144	150	0.9600000
chr1	31643582	31643982	200.36	31643732	69.66	8.00	0.00	51	390	400	0.9750000
chr1	31673082	31673182	68.38	31673132	9.11	5.00	0.00	5	97	100	0.9700000
chr1	31807982	31808182	123.49	31808082	27.28	7.00	0.00	13	165	200	0.8250000
chr1	31853382	31853482	69.36	31853432	9.35	5.00	0.00	3	93	100	0.9300000
chr1	31920132	31920282	81.52	31920232	12.52	5.00	0.00	11	125	150	0.8333333
chr1	31950582	31950632	55.59	31950582	6.34	5.00	0.00	5	50	50	1.0000000
chr1	32036882	32036932	64.07	32036932	8.12	7.00	0.00	6	49	50	0.9800000
chr1	32049782	32049982	90.44	32049832	15.17	5.00	0.00	12	193	200	0.9650000
chr1	32235132	32235282	87.74	32235182	14.34	5.00	0.00	11	126	150	0.8400000
chr1	32296332	32296632	104.59	32296532	19.90	6.00	0.00	31	300	300	1.0000000
chr1	32298982	32299132	80.42	32299032	12.22	6.00	0.00	12	150	150	1.0000000
chr1	32308532	32308832	163.79	32308682	47.01	8.00	0.00	41	300	300	1.0000000
chr1	32321032	32321282	86.83	32321182	14.06	4.00	0.00	14	243	250	0.9720000
chr1	32345782	32346082	120.91	32345882	26.20	6.00	0.00	25	272	300	0.9066667
chr1	32346532	32346882	150.73	32346732	40.02	6.00	0.00	35	350	350	1.0000000
chr1	32347332	32347532	125.76	32347432	28.25	7.00	0.00	16	190	200	0.9500000
chr1	32363432	32363582	86.20	32363482	13.88	6.00	0.00	9	128	150	0.8533334
chr1	32398132	32398332	86.93	32398232	14.09	5.00	0.00	19	179	200	0.8950000
chr1	32527182	32527332	82.99	32527232	12.94	6.00	0.00	10	150	150	1.0000000
chr1	32569882	32570132	107.73	32569982	21.05	5.00	0.00	9	173	250	0.6920000
chr1	32787432	32787682	162.79	32787532	46.46	8.00	0.00	16	206	250	0.8240000
chr1	32860082	32860132	54.22	32860082	6.08	5.00	0.00	5	50	50	1.0000000
chr1	32860632	32860682	57.58	32860682	6.74	5.00	0.00	1	25	50	0.5000000
chr1	32906782	32906832	56.52	32906782	6.52	5.00	0.00	3	50	50	1.0000000
chr1	33024582	33024632	56.22	33024582	6.47	5.00	0.00	2	50	50	1.0000000
chr1	33091932	33092082	81.88	33092032	12.62	5.00	0.00	5	103	150	0.6866667
chr1	33116182	33116332	67.21	33116232	8.84	5.00	0.00	8	108	150	0.7200000
chr1	33208882	33208932	54.85	33208932	6.20	5.00	0.00	4	50	50	1.0000000
chr1	33225082	33225382	371.12	33225232	200.00	14.00	0.00	73	273	300	0.9100000
chr1	33474482	33474632	96.04	33474582	16.96	6.00	0.00	9	144	150	0.9600000
chr1	33615532	33615832	152.05	33615682	40.70	6.00	0.00	29	279	300	0.9300000
chr1	33789232	33789282	54.19	33789232	6.07	7.00	0.00	1	48	50	0.9600000
chr1	33807932	33808232	171.67	33808082	51.51	8.00	0.00	21	283	300	0.9433333
chr1	33879732	33879932	70.47	33879832	9.62	4.00	0.00	9	176	200	0.8800000
chr1	33889982	33890182	104.38	33890082	19.83	6.00	0.00	14	167	200	0.8350000
chr1	33978382	33978432	57.62	33978432	6.75	5.00	0.00	4	50	50	1.0000000
chr1	34106032	34106182	86.30	34106082	13.91	6.00	0.00	13	130	150	0.8666667
chr1	34125882	34126382	346.57	34126082	200.00	11.00	0.00	94	494	500	0.9880000
chr1	34134632	34134682	54.06	34134632	6.05	6.00	0.00	4	46	50	0.9200000
chr1	34176732	34176882	77.09	34176782	11.31	5.00	0.00	7	148	150	0.9866667
chr1	34535982	34536082	73.90	34536032	10.48	5.00	0.00	3	72	100	0.7200000
chr1	34872132	34872182	61.72	34872182	7.60	7.00	0.00	2	50	50	1.0000000
chr1	35252232	35252332	58.12	35252282	6.85	5.00	0.00	5	93	100	0.9300000
chr1	35291282	35291432	101.15	35291382	18.69	7.00	0.00	10	143	150	0.9533333
chr1	35476482	35476582	63.13	35476532	7.91	5.00	0.00	4	93	100	0.9300000
chr1	35971482	35971582	59.05	35971532	7.04	4.00	0.00	8	100	100	1.0000000
chr1	36107182	36107432	105.88	36107282	20.37	5.00	0.00	27	250	250	1.0000000
chr1	36275032	36275182	66.35	36275132	8.64	4.00	0.00	11	134	150	0.8933333
chr1	36330482	36330582	70.21	36330532	9.55	5.00	0.00	4	99	100	0.9900000
chr1	36669832	36670032	77.58	36669932	11.44	4.00	0.00	18	200	200	1.0000000
chr1	36673032	36673282	149.05	36673132	39.16	7.00	0.00	29	250	250	1.0000000
chr1	36734882	36735282	137.63	36735132	33.58	5.00	0.00	35	362	400	0.9050000
chr1	36874232	36874332	59.99	36874282	7.23	5.00	0.00	5	100	100	1.0000000
chr1	36936532	36936682	93.25	36936632	16.05	6.00	0.00	13	150	150	1.0000000
chr1	36952632	36952932	251.23	36952782	108.68	10.00	0.00	36	270	300	0.9000000
chr1	37217132	37217482	182.93	37217332	58.31	8.00	0.00	37	350	350	1.0000000
chr1	37323332	37323632	201.67	37323482	70.56	8.00	0.00	24	223	300	0.7433333
chr1	37562182	37562382	114.26	37562282	23.53	7.00	0.00	13	141	200	0.7050000
chr1	37567582	37567682	75.84	37567632	10.98	7.00	0.00	4	82	100	0.8200000
chr1	37733732	37733782	55.77	37733732	6.38	5.00	0.00	3	50	50	1.0000000
chr1	37930782	37930882	68.15	37930832	9.06	6.00	0.00	7	100	100	1.0000000
chr1	37961582	37961782	88.89	37961682	14.69	6.00	0.00	14	197	200	0.9850000
chr1	37964982	37965082	60.61	37965032	7.37	4.00	0.00	5	87	100	0.8700000
chr1	38078532	38078732	138.62	38078632	34.05	7.00	0.00	14	200	200	1.0000000
chr1	38283782	38283882	54.46	38283832	6.12	3.00	0.00	5	100	100	1.0000000
chr1	38397582	38397632	56.64	38397582	6.55	6.00	0.00	1	9	50	0.1800000
chr1	38455732	38455882	68.69	38455832	9.19	5.00	0.00	14	150	150	1.0000000
chr1	38879132	38879232	68.85	38879182	9.23	5.00	0.00	4	56	100	0.5600000
chr1	38884382	38884632	115.60	38884532	24.05	6.00	0.00	29	250	250	1.0000000
chr1	38906882	38906982	58.87	38906932	7.00	5.00	0.00	9	100	100	1.0000000
chr1	39108182	39108232	59.09	39108232	7.05	5.00	0.00	2	41	50	0.8200000
chr1	39434882	39435032	84.77	39434982	13.46	6.00	0.00	14	150	150	1.0000000
chr1	39531332	39531582	109.24	39531482	21.61	6.00	0.00	14	242	250	0.9680000
chr1	39560582	39560632	55.20	39560632	6.27	5.00	0.00	4	50	50	1.0000000
chr1	39582582	39582882	201.39	39582732	70.37	8.00	0.00	32	282	300	0.9400000
chr1	39608482	39608782	77.16	39608582	11.33	5.00	0.00	23	262	300	0.8733333
chr1	39623982	39624182	108.59	39624082	21.36	6.00	0.00	23	200	200	1.0000000
chr1	39636582	39636632	55.66	39636582	6.36	6.00	0.00	4	50	50	1.0000000
chr1	39644682	39644932	117.42	39644782	24.78	6.00	0.00	21	248	250	0.9920000
chr1	39714882	39715032	72.63	39714982	10.15	5.00	0.00	14	150	150	1.0000000
chr1	40157082	40157132	55.11	40157132	6.25	5.00	0.00	3	42	50	0.8400000
chr1	40170532	40170732	141.93	40170632	35.63	8.00	0.00	16	196	200	0.9800000
chr1	40301732	40301932	88.82	40301832	14.67	5.00	0.00	13	200	200	1.0000000
chr1	40317982	40318132	77.88	40318082	11.52	5.00	0.00	12	139	150	0.9266667
chr1	40358382	40358432	63.23	40358382	7.93	6.00	0.00	2	50	50	1.0000000
chr1	40454432	40454682	122.42	40454532	26.83	7.00	0.00	18	250	250	1.0000000
chr1	40606032	40606082	54.54	40606082	6.14	4.00	0.00	7	50	50	1.0000000
chr1	40771182	40771332	77.73	40771232	11.48	5.00	0.00	15	150	150	1.0000000
chr1	40772132	40772232	67.68	40772182	8.95	5.00	0.00	13	100	100	1.0000000
chr1	40817682	40817732	54.02	40817682	6.04	3.00	0.00	2	36	50	0.7200000
chr1	40897482	40897582	76.61	40897532	11.18	6.00	0.00	6	59	100	0.5900000
chr1	41127482	41127732	148.71	41127632	38.99	7.00	0.00	18	236	250	0.9440000
chr1	41178132	41178332	128.82	41178232	29.57	7.00	0.00	19	200	200	1.0000000
chr1	41334032	41334282	175.99	41334182	54.07	8.00	0.00	25	250	250	1.0000000
chr1	41385232	41385432	92.65	41385332	15.86	5.00	0.00	20	200	200	1.0000000
chr1	41396082	41396182	72.63	41396132	10.15	6.00	0.00	5	78	100	0.7800000
chr1	41512232	41512332	76.92	41512282	11.26	6.00	0.00	15	100	100	1.0000000
chr1	41826732	41826832	61.92	41826782	7.65	4.00	0.00	7	100	100	1.0000000
chr1	41916582	41916632	58.91	41916632	7.01	6.00	0.00	3	22	50	0.4400000
chr1	41928432	41928582	56.25	41928532	6.47	4.00	0.00	6	145	150	0.9666666
chr1	41938932	41939032	60.99	41938982	7.45	5.00	0.00	4	73	100	0.7300000
chr1	41966282	41966382	63.80	41966332	8.06	4.00	0.00	11	100	100	1.0000000
chr1	42020832	42020932	82.43	42020882	12.78	6.00	0.00	3	44	100	0.4400000
chr1	42182632	42182682	64.64	42182682	8.25	6.00	0.00	2	29	50	0.5800000
chr1	42255382	42255732	214.86	42255532	79.90	9.00	0.00	48	344	350	0.9828572
chr1	42277882	42277932	58.43	42277882	6.91	5.00	0.00	3	8	50	0.1600000
chr1	42324782	42324882	58.23	42324832	6.87	4.00	0.00	10	100	100	1.0000000
chr1	42325982	42326332	284.92	42326182	139.35	11.00	0.00	64	327	350	0.9342857
chr1	42327582	42327732	80.34	42327632	12.19	6.00	0.00	14	150	150	1.0000000
chr1	42332082	42332282	82.13	42332182	12.69	5.00	0.00	16	183	200	0.9150000
chr1	42333832	42334232	269.10	42334032	124.47	10.00	0.00	60	400	400	1.0000000
chr1	42343932	42343982	54.15	42343982	6.06	5.00	0.00	3	39	50	0.7800000
chr1	42344282	42344432	73.56	42344332	10.39	5.00	0.00	6	126	150	0.8400000
chr1	42491882	42491932	54.29	42491932	6.09	6.00	0.00	2	31	50	0.6200000
chr1	42612632	42612982	330.75	42612832	187.21	11.00	0.00	42	331	350	0.9457143
chr1	42631532	42631782	134.01	42631632	31.90	6.00	0.00	36	250	250	1.0000000
chr1	42680332	42680582	142.78	42680432	36.04	7.00	0.00	13	250	250	1.0000000
chr1	42767882	42768132	154.28	42768032	41.87	7.00	0.00	19	250	250	1.0000000
chr1	42805832	42806132	235.50	42805982	95.69	8.00	0.00	48	300	300	1.0000000
chr1	42886832	42886882	55.07	42886882	6.24	6.00	0.00	3	47	50	0.9400000
chr1	43123582	43123732	69.20	43123632	9.31	5.00	0.00	16	150	150	1.0000000
chr1	43427532	43427732	120.30	43427632	25.95	7.00	0.00	21	200	200	1.0000000
chr1	43458132	43458332	62.17	43458232	7.70	4.00	0.00	14	184	200	0.9200000
chr1	43462682	43462782	78.35	43462732	11.65	6.00	0.00	6	100	100	1.0000000
chr1	43505132	43505332	100.94	43505232	18.62	6.00	0.00	21	200	200	1.0000000
chr1	43779632	43779832	144.39	43779732	36.83	7.00	0.00	17	181	200	0.9050000
chr1	43861932	43862032	68.81	43861982	9.22	5.00	0.00	8	100	100	1.0000000
chr1	44111182	44111232	57.19	44111182	6.66	7.00	0.00	2	5	50	0.1000000
chr1	44130182	44130282	70.58	44130232	9.64	6.00	0.00	2	92	100	0.9200000
chr1	44181932	44181982	62.20	44181932	7.71	6.00	0.00	2	31	50	0.6200000
chr1	44296682	44296782	66.23	44296732	8.61	5.00	0.00	5	96	100	0.9600000
chr1	44318932	44319082	87.09	44319032	14.14	6.00	0.00	18	150	150	1.0000000
chr1	44349232	44349332	59.45	44349282	7.12	5.00	0.00	5	100	100	1.0000000
chr1	44594232	44594382	87.69	44594282	14.32	5.00	0.00	9	135	150	0.9000000
chr1	44619782	44619932	106.24	44619832	20.50	8.00	0.00	11	143	150	0.9533333
chr1	44793732	44793982	191.02	44793832	63.45	8.00	0.00	29	230	250	0.9200000
chr1	44810632	44810682	64.34	44810632	8.18	7.00	0.00	4	50	50	1.0000000
chr1	44832082	44832132	54.69	44832082	6.17	6.00	0.00	2	38	50	0.7600000
chr1	44879782	44879882	59.47	44879882	7.13	4.00	0.00	4	100	100	1.0000000
chr1	45010582	45010632	56.53	45010632	6.53	6.00	0.00	2	50	50	1.0000000
chr1	45042282	45042432	75.11	45042382	10.79	5.00	0.00	8	128	150	0.8533334
chr1	45068932	45069032	58.42	45068982	6.91	4.00	0.00	5	93	100	0.9300000
chr1	45142982	45143032	58.08	45143032	6.84	6.00	0.00	3	43	50	0.8600000
chr1	45166432	45166532	66.99	45166482	8.79	6.00	0.00	7	100	100	1.0000000
chr1	45166882	45167132	144.61	45167032	36.94	7.00	0.00	28	221	250	0.8840000
chr1	45637782	45638032	113.44	45637882	23.21	6.00	0.00	23	226	250	0.9040000
chr1	45912382	45912582	97.01	45912482	17.28	6.00	0.00	14	200	200	1.0000000
chr1	45957132	45957232	64.04	45957182	8.11	5.00	0.00	11	100	100	1.0000000
chr1	45991932	45992182	143.34	45992082	36.31	7.00	0.00	21	226	250	0.9040000
chr1	46241682	46241732	56.29	46241682	6.48	6.00	0.00	1	36	50	0.7200000
chr1	46337932	46338082	101.47	46338032	18.80	6.00	0.00	8	137	150	0.9133334
chr1	46415182	46415232	56.31	46415232	6.48	6.00	0.00	3	44	50	0.8800000
chr1	46444882	46444932	53.88	46444882	6.01	6.00	0.00	4	50	50	1.0000000
chr1	46635482	46635532	58.95	46635482	7.02	5.00	0.00	4	50	50	1.0000000
chr1	46638282	46638382	60.95	46638332	7.44	5.00	0.00	8	100	100	1.0000000
chr1	46645332	46645482	91.13	46645382	15.38	6.00	0.00	14	146	150	0.9733334
chr1	46729882	46729932	58.13	46729882	6.85	6.00	0.00	2	43	50	0.8600000
chr1	46799382	46799582	94.43	46799482	16.44	5.00	0.00	17	200	200	1.0000000
chr1	47187582	47187832	201.23	47187732	70.26	9.00	0.00	22	238	250	0.9520000
chr1	47223532	47224032	221.17	47223882	84.57	7.00	0.00	41	356	500	0.7120000
chr1	47312282	47312382	66.87	47312382	8.76	5.00	0.00	4	5	100	0.0500000
chr1	47320082	47320232	62.87	47320182	7.85	4.00	0.00	3	97	150	0.6466666
chr1	47369332	47369582	171.52	47369432	51.43	8.00	0.00	31	181	250	0.7240000
chr1	47400682	47400782	58.04	47400732	6.83	4.00	0.00	3	76	100	0.7600000
chr1	47496732	47497082	283.51	47496932	137.98	11.00	0.00	51	298	350	0.8514286
chr1	47501332	47501432	73.24	47501382	10.31	6.00	0.00	5	100	100	1.0000000
chr1	47612932	47612982	56.29	47612932	6.48	6.00	0.00	3	50	50	1.0000000
chr1	47943832	47944082	143.84	47943932	36.56	7.00	0.00	25	239	250	0.9560000
chr1	48002532	48002732	85.91	48002682	13.79	5.00	0.00	17	167	200	0.8350000
chr1	48043832	48043882	54.26	48043832	6.09	6.00	0.00	5	37	50	0.7400000
chr1	48237532	48237632	62.70	48237582	7.82	5.00	0.00	8	100	100	1.0000000
chr1	48247032	48247082	56.58	48247082	6.54	5.00	0.00	4	36	50	0.7200000
chr1	48347732	48347982	157.67	48347882	43.67	7.00	0.00	29	249	250	0.9960000
chr1	48564882	48564932	55.88	48564932	6.40	5.00	0.00	2	50	50	1.0000000
chr1	48916282	48916432	73.33	48916332	10.33	5.00	0.00	7	131	150	0.8733333
chr1	49127882	49127932	55.78	49127932	6.38	6.00	0.00	2	50	50	1.0000000
chr1	49722982	49723132	64.87	49723082	8.30	5.00	0.00	7	110	150	0.7333333
chr1	49812682	49812882	86.86	49812782	14.08	5.00	0.00	10	195	200	0.9750000
chr1	50230732	50230982	87.69	50230882	14.32	5.00	0.00	17	246	250	0.9840000
chr1	50588782	50589082	190.79	50588932	63.30	8.00	0.00	28	283	300	0.9433333
chr1	50646882	50647032	75.65	50646932	10.93	5.00	0.00	7	143	150	0.9533333
chr1	50733832	50733982	76.96	50733932	11.28	5.00	0.00	8	115	150	0.7666667
chr1	50745782	50745932	76.76	50745832	11.22	5.00	0.00	12	150	150	1.0000000
chr1	50752482	50752682	131.36	50752582	30.70	8.00	0.00	13	150	200	0.7500000
chr1	50809382	50809432	59.06	50809432	7.04	6.00	0.00	3	33	50	0.6600000
chr1	50959482	50959632	94.53	50959582	16.47	6.00	0.00	9	150	150	1.0000000
chr1	51110582	51110632	56.26	51110632	6.47	7.00	0.00	1	32	50	0.6400000
chr1	51488682	51488732	56.73	51488732	6.57	4.00	0.00	5	50	50	1.0000000
chr1	51498782	51498882	57.52	51498832	6.73	4.00	0.00	7	98	100	0.9800000
chr1	51772732	51772832	59.11	51772782	7.05	4.00	0.00	6	100	100	1.0000000
chr1	51786982	51787282	171.12	51787132	51.19	7.00	0.00	50	281	300	0.9366667
chr1	51801882	51801932	53.91	51801882	6.02	5.00	0.00	4	50	50	1.0000000
chr1	51820282	51820382	75.81	51820332	10.97	6.00	0.00	6	84	100	0.8400000
chr1	51983782	51983982	96.84	51983882	17.23	6.00	0.00	25	182	200	0.9100000
chr1	52007532	52007682	55.62	52007632	6.35	4.00	0.00	13	122	150	0.8133333
chr1	52017532	52017782	141.24	52017682	35.30	7.00	0.00	29	250	250	1.0000000
chr1	52033432	52033832	172.59	52033632	52.05	7.00	0.00	63	400	400	1.0000000
chr1	52044432	52044682	81.38	52044532	12.49	4.00	0.00	12	203	250	0.8120000
chr1	52047132	52047232	63.33	52047182	7.95	5.00	0.00	8	100	100	1.0000000
chr1	52069832	52069882	57.21	52069882	6.66	6.00	0.00	3	45	50	0.9000000
chr1	52072082	52072132	60.78	52072082	7.40	6.00	0.00	2	44	50	0.8800000
chr1	52073682	52073882	87.45	52073782	14.25	5.00	0.00	15	157	200	0.7850000
chr1	52094982	52095232	152.08	52095132	40.71	7.00	0.00	21	215	250	0.8600000
chr1	52442982	52443232	97.21	52443082	17.35	5.00	0.00	21	239	250	0.9560000
chr1	52627682	52627732	54.42	52627682	6.12	8.00	0.00	2	45	50	0.9000000
chr1	52645932	52645982	57.15	52645932	6.65	6.00	0.00	3	16	50	0.3200000
chr1	52648832	52648882	57.23	52648882	6.67	7.00	0.00	2	35	50	0.7000000
chr1	52655932	52656032	86.80	52655982	14.06	7.00	0.00	3	72	100	0.7200000
chr1	53128532	53128682	56.17	53128632	6.46	4.00	0.00	11	150	150	1.0000000
chr1	53140482	53140582	65.98	53140532	8.55	5.00	0.00	7	100	100	1.0000000
chr1	53333232	53333432	70.36	53333332	9.59	4.00	0.00	8	160	200	0.8000000
chr1	53573332	53573682	380.31	53573482	200.00	13.00	0.00	64	298	350	0.8514286
chr1	53761532	53761732	98.87	53761632	17.91	5.00	0.00	14	200	200	1.0000000
chr1	53978032	53978332	168.83	53978182	49.87	7.00	0.00	19	231	300	0.7700000
chr1	53992382	53992532	74.57	53992482	10.65	5.00	0.00	11	111	150	0.7400000
chr1	54058332	54058682	395.41	54058532	200.00	13.00	0.00	54	290	350	0.8285714
chr1	54068782	54068832	54.59	54068832	6.15	4.00	0.00	2	37	50	0.7400000
chr1	54236232	54236282	53.97	54236232	6.03	9.00	0.00	3	45	50	0.9000000
chr1	54270582	54270682	57.33	54270632	6.69	4.00	0.00	4	85	100	0.8500000
chr1	54384932	54384982	61.18	54384932	7.49	7.00	0.00	3	46	50	0.9200000
chr1	54467432	54467482	54.42	54467482	6.12	4.00	0.00	6	47	50	0.9400000
chr1	54518232	54518282	56.37	54518232	6.50	5.00	0.00	8	50	50	1.0000000
chr1	54547382	54547632	169.69	54547482	50.36	8.00	0.00	27	207	250	0.8280000
chr1	54591532	54591682	110.08	54591632	21.92	7.00	0.00	19	150	150	1.0000000
chr1	54603182	54603332	75.38	54603282	10.86	4.00	0.00	9	136	150	0.9066667
chr1	54732032	54732082	55.62	54732082	6.35	4.00	0.00	6	50	50	1.0000000
chr1	54756632	54756732	64.16	54756682	8.14	5.00	0.00	3	48	100	0.4800000
chr1	54849132	54849332	87.08	54849232	14.14	5.00	0.00	13	184	200	0.9200000
chr1	54867682	54867832	86.31	54867732	13.91	5.00	0.00	7	132	150	0.8800000
chr1	54873332	54873532	86.21	54873432	13.88	5.00	0.00	12	195	200	0.9750000
chr1	54954082	54954132	56.07	54954082	6.44	6.00	0.00	2	50	50	1.0000000
chr1	55043432	55043582	75.71	55043532	10.95	5.00	0.00	8	150	150	1.0000000
chr1	55230332	55230532	83.78	55230432	13.17	5.00	0.00	13	175	200	0.8750000
chr1	55301782	55301882	83.66	55301832	13.13	7.00	0.00	6	100	100	1.0000000
chr1	55324232	55324332	64.16	55324282	8.14	4.00	0.00	3	66	100	0.6600000
chr1	55354232	55354332	58.16	55354282	6.86	4.00	0.00	10	100	100	1.0000000
chr1	55374382	55374482	70.95	55374432	9.74	5.00	0.00	5	64	100	0.6400000
chr1	55537232	55537282	55.52	55537282	6.33	6.00	0.00	1	15	50	0.3000000
chr1	55803882	55804032	85.94	55803932	13.80	6.00	0.00	8	139	150	0.9266667
chr1	55892432	55892532	67.13	55892482	8.82	5.00	0.00	6	70	100	0.7000000
chr1	55894882	55895032	59.59	55894932	7.15	4.00	0.00	4	124	150	0.8266667
chr1	56059132	56059382	172.83	56059282	52.19	8.00	0.00	33	250	250	1.0000000
chr1	56075932	56076282	195.78	56076132	66.58	7.00	0.00	24	260	350	0.7428572
chr1	56100382	56100432	54.19	56100432	6.07	3.00	0.00	7	50	50	1.0000000
chr1	56147932	56148032	67.69	56147982	8.95	6.00	0.00	6	90	100	0.9000000
